region_name,tiles,population,area_km2,population_density_km2,pw_access_prob,sw_access_prob,either_access_prob,dense_threshold,low_access_threshold_pw,low_access_threshold_sw,is_hotspot_pw,is_hotspot_sw,hotspot_score_pw,hotspot_score_sw
DawakinKudu,56,345565.48618999997,351.22370979536714,983.8899725515005,0.3191248225740657,0.1738913398560516,0.354202484583296,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.009711270778500498,0.011782724876902744
Udenu,38,247780.79528599998,250.18103148429788,990.4060024692618,0.32786248740699625,0.20135035122633077,0.3325169687708919,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.009650135824434209,0.011466519041720876
IdeatoNorth,27,220147.886281,185.58448801006966,1186.2407717451847,0.44216942072486654,0.2698694513298661,0.4423140534130975,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.009592618934767996,0.012555539954670042
Ijero,47,330610.1482209999,346.68593128414574,953.6301256771507,0.3089034339132485,0.40932716917574474,0.48851115979654147,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.009553900744239362,0.00816561660835317
OrumbaSouth,37,234940.81194299998,230.85721039630718,1017.6888629108988,0.35381229199799097,0.2082655064233036,0.3549871745433036,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.009533134976881519,0.011680370424341334
Ikere,32,213647.821029,203.75408085547792,1048.557261439783,0.3760477260086461,0.520708937240863,0.5434534349831088,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.009484305874952909,0.0072854018357210075
AfikpoNorth,31,238008.76698000007,198.65050109912883,1198.1281983337713,0.45683452864116453,0.3221908188942766,0.4679428860001939,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00943403475207036,0.011772610202608622
EnuguNorth,24,339764.074828,157.376110137545,2158.9304407832287,0.699798362410143,0.42241842913148503,0.7233321121045343,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.009395366688271064,0.01807648583886562
Moba,18,195195.53458099999,139.72912425924378,1396.9566875610533,0.5457878470978462,0.5238670954838767,0.5996092414469575,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0091982184379318,0.009642134040763268
OnaAra,33,490689.177753,309.75969915439293,1584.0962497462483,0.6043319687552622,0.6010739298693389,0.6616948832393822,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.009086038143091727,0.009160855068522997
NsitIbom,18,142955.37164300002,119.58167266054605,1195.462218100966,0.4849351370223271,0.20538445238531255,0.4849351370223271,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00892606010218424,0.013770665883000063
Makoda,63,309901.58861100004,402.42848600768616,770.0786584105805,0.20159500641170083,0.19989959071142277,0.33960255756491103,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0089129272173574,0.00893185384840442
Okrika,31,256099.27161099997,194.19334755345486,1318.784988453348,0.5339200498110634,0.42611177575583914,0.5448083689910383,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008910384471164929,0.010971432517997573
Ifedore,30,224597.00417600002,245.59093759585093,914.5166608126277,0.329173244998135,0.43356882500916316,0.5022935446242165,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008893322167610537,0.007509323215585949
EkitiEast,17,211815.999654,218.9696215564643,967.3305280814051,0.3761574993268671,0.5737721898760596,0.5821709590795789,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00874806256636702,0.005976937362341551
Abak,28,225256.19766900002,177.19413793786524,1271.2395584327298,0.5254533148993564,0.2876428983470879,0.5254533148993564,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008745172302426928,0.01312765590911452
Ugwunagbo,18,108391.230934,105.81920967314231,1024.3058067509883,0.4224081319475585,0.25984435439548914,0.4224171062197999,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008576552149665913,0.01099043086392687
Oron,12,106742.87054999999,75.70529038193041,1409.9790121864157,0.5805421006125326,0.45382310430769623,0.5934608494104135,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008573596759594815,0.011163695974998252
DawakinTofa,71,359525.76879999996,447.58886543317743,803.2500282419899,0.2651232236077817,0.27407085008987103,0.36248305806493,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008557113655222262,0.008452924954189136
Abuja,234,2588985.010097,1578.9164031057298,1639.7226635966692,0.6418524621655476,0.4389827781143647,0.6423874701640816,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008513230592612372,0.013335479018557011
Minjibir,63,308625.33199299994,413.5935200636176,746.204466514679,0.21752125709426165,0.36022765539905016,0.439424904495263,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008464326751398514,0.006920625282549199
OwerriNorth,31,262757.25022800005,197.97163349451148,1327.246967608037,0.5618792410075187,0.3952902399492069,0.5647987539557139,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008429612303975206,0.01163484890645307
OruEast,21,165341.96907599998,142.7679685928069,1158.1167029670157,0.5002449938370228,0.30672797503601607,0.5002449938370228,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008390184408694469,0.01163906326721209
UrueOffong,20,105830.596011,125.95181816753211,840.2466717092699,0.31441073156874155,0.256439322795645,0.3201958435048536,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00835089147142379,0.009057018252284004
EkitiSouth-West,39,226725.83362200003,305.02007405950775,743.3144665021853,0.23700562062120722,0.40531658635880935,0.4459156864344094,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008221592583008941,0.006407969540760613
EasternObolo,15,83239.1182,87.49513150062943,951.3571415045097,0.4049529294433828,0.25317026166137196,0.4085647478415777,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008206480311853961,0.010299762568782955
Madobi,43,213185.172382,267.0591189924036,798.269586098889,0.29346456297464396,0.21878401442034734,0.33862562374022837,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008176088055138506,0.009040297702649878
Gezawa,55,414942.12145800004,363.39918940351356,1141.8355724433218,0.5065178833136381,0.42665776916707565,0.555317035607614,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008168400353903732,0.009490290980939703
Opobo/Nkoro,22,161022.491049,141.6583860264295,1136.6957902439867,0.5042873347565251,0.27364856411926536,0.5051955556094413,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008168386793271806,0.011968868040133866
IbesikpoAsutan,28,188513.62656900004,175.06080246994458,1076.84658078364,0.47783886254797264,0.2176399687028031,0.47783886254797264,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008151178560944355,0.012213004485871674
NkanuWest,40,228682.317782,274.45062918390636,833.2366315282246,0.3276166681537953,0.23150700353664952,0.3498191296716897,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008121707065391753,0.009282614103390796
RiminGado,34,160234.549302,209.20222282230225,765.9313899265032,0.2691374084572773,0.3169959566388039,0.4351398858536601,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008114983288199335,0.007583595687869721
Daura,48,334189.996727,313.1278837899874,1067.2636134542997,0.4772775641611626,0.326854514182975,0.5494015846414118,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008087324547434096,0.010414601781357094
Igbo-ezeNorth,52,374679.72798200004,328.6356445762804,1140.106784414958,0.5122808165521432,0.24388674837710364,0.5123512131718346,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008060786080364554,0.012496673046104696
JosSouth,71,439726.4227340001,451.8203603875457,973.2328626289171,0.4297506266220179,0.19637242209848688,0.4309994997721941,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008045325315323659,0.01133792617479607
IbionoIbom,53,269821.420072,314.2798602666441,858.5386917350534,0.35453542188313014,0.21453935497724783,0.3561414811477476,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.008033306072253893,0.009775665440211427
Kabo,49,235565.56793699999,313.12502657729186,752.305143130592,0.26993903448520234,0.31054128755627164,0.4021755365947501,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007961871923513079,0.007519073371025114
GarumMallam,40,187699.45930200003,239.39550872991487,784.0558926849453,0.30131942156855374,0.19087796363670806,0.3527988055456293,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007941229040589881,0.009196510695881396
AhoadaEast,55,286703.50746299996,352.70118002999345,812.8793542415109,0.3278501036195271,0.33628596229150587,0.3860287676008492,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007920530253966766,0.007821123151191921
Tofa,33,149666.40215400004,203.431727734943,735.7082585908363,0.25806170940227596,0.29808396687292693,0.3913415376382395,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007912895750625093,0.007486051692186213
Iwo,46,281478.524108,299.48570611512355,939.8729834531684,0.41945021255854786,0.5582506332044911,0.6061555640539292,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007909894011802858,0.006018761433937973
Onicha,70,324624.21944200003,446.3062886944492,727.3574844566994,0.24988286950962585,0.1428687313437104,0.2605498536626068,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007909317753012887,0.009037686628238714
NsitUbium,33,194332.861819,202.5695028944862,959.3391850313398,0.4406305395554676,0.2143473060909658,0.4413153002796735,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007779164648091836,0.01092609106202951
Kura,37,204712.678975,239.3395146547943,855.3233646782584,0.37644719533479626,0.17144124822755957,0.3776603969085044,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0077315327614955465,0.010273434881897433
Ado-Ekiti,43,434413.39112399996,321.9114549506645,1349.4809968492027,0.6056540335673679,0.5264131372093576,0.6585075813154284,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007714471946790754,0.009264637851928409
Odo-Otin,39,217261.86426200002,277.7117120371509,782.3287778116315,0.3229438279680863,0.4540065830653009,0.48610793047476347,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0076784937525989725,0.006192111104033537
Sandamu,46,201165.749855,287.0399963604296,700.8282901536855,0.245973855043682,0.2748695376337208,0.3622654710441258,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007660551862943412,0.007366985284945023
Bichi,97,417932.50553500006,606.4114705992927,689.1896439920138,0.23421379706408688,0.3094901664704723,0.4153857410334315,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007650825703343123,0.006898753676319513
Ijebu-Ode,27,249533.620581,177.19827984206884,1408.216946594523,0.626226900454571,0.5686093778796877,0.6961307896262334,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007630265260606065,0.008806478801494884
ObotAkara,34,212203.30982700002,230.94527896967952,918.8467102410866,0.4280998212367769,0.1834965120167153,0.4280998212367769,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007617725601632606,0.010875848190297101
EnuguEast,39,367778.95282000006,329.78902535820276,1115.1946382100928,0.5313720163417426,0.3893701882006476,0.5766617374990481,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0075760166247919964,0.009871671703581135
Bomadi,21,110497.05735399999,123.88638810368879,891.9225029106316,0.41503113524126467,0.4774395872317623,0.49723599416943637,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0075634841329805585,0.0067565602694537544
Isokan,13,149466.371558,195.79648653673235,763.3761677840905,0.3171918215208962,0.13086682090630722,0.3171918215208962,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007556128579325789,0.0096180483198344
Ogori/Magongo,10,50522.37408,74.75163878036079,675.8697856571079,0.23108114762944806,0.1677074829117072,0.23108114762944806,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007533652239707383,0.008154569713205863
Ido-Osi,34,244473.668383,261.6586716951258,934.3228214039508,0.44396595727676885,0.45828105631024624,0.5511216738550582,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007531133851296322,0.007337244775031
Ile-Oluji/Okeigbo,43,230767.39404600003,319.9712409036778,721.2129233685374,0.283481638393185,0.28153574942556775,0.356277453274155,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007491225186906504,0.007511569525902157
EkitiWest,43,209835.47779,275.6258581529074,761.3054856180828,0.3264281109282143,0.34445340090327925,0.4506713296362163,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007433698468367418,0.007234767110551744
AhoadaWest,61,343266.82408700004,439.46202889239385,781.1069023463958,0.3441292932813925,0.2558052387819068,0.3523937877676079,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00742661204613793,0.008426730637180677
AdoOdo/Ota,144,1013450.1813670001,900.1633426752846,1125.8514242037752,0.5460460209774228,0.5554488335886518,0.6292919163159351,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007408920530903992,0.007255458517962559
Ikwo,76,306862.06271900004,461.1478180004552,665.431019601392,0.2333204055535499,0.11960913834635718,0.24175812749369688,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007395694689903932,0.00849259856103627
Jalingo,29,190535.10472799998,189.5711515148839,1005.0849151118882,0.49366207055486155,0.30720067223459513,0.4951236177599345,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0073774324903167115,0.010094207786343326
IsialaNgwaNorth,40,223526.21552599999,253.0335853322201,883.3855601916305,0.42649631265172055,0.19924043721077375,0.42691377896859667,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007344268372495083,0.01025449924857148
Dutsi,46,170516.481937,286.99491986828804,594.1446002432933,0.15309168104137963,0.22963863600700363,0.2968753764858577,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0072944169016011745,0.006635118380653911
Igbo-ezeSouth,25,174475.80935300002,183.9515722477652,948.4877308795044,0.4707653021971554,0.2208626514035024,0.4715872719363662,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00727682708297102,0.010712917696362638
EzzaNorth,47,193395.667091,305.5359152399464,632.971959905665,0.22085653362159932,0.10594792512934857,0.2273530918743038,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00714930676907627,0.008203691395231633
Boluwaduro,25,114773.41314599999,149.1992430192529,769.2627041759821,0.3596095705598793,0.46084023963951576,0.5036272255380114,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.007141370050507256,0.006012487364065229
